user_id,activity_date,sessions,session_duration_min,workouts_completed,ai_coach_used,training_plan_accessed,calories_burned,active_minutes,steps_recorded,registration_date,days_since_reg,week_number,day_of_week,is_weekend
U02223,2026-01-22,1,33.7,1,0,0,185,43,5142,2026-01-07,15,4,Thursday,0
U02223,2026-01-25,1,38.9,1,0,0,388,47,0,2026-01-07,18,4,Sunday,1
U02223,2026-01-28,1,31.0,1,0,1,367,41,11482,2026-01-07,21,5,Wednesday,0
U02223,2026-01-30,3,33.4,2,0,0,667,63,6579,2026-01-07,23,5,Friday,0
U02223,2026-02-01,3,27.7,2,0,0,535,59,5694,2026-01-07,25,5,Sunday,1
U02223,2026-02-03,1,33.6,1,1,0,463,43,4891,2026-01-07,27,6,Tuesday,0
U02223,2026-02-07,1,25.0,1,1,0,290,37,0,2026-01-07,31,6,Saturday,1
U02223,2026-02-12,3,20.2,0,0,0,60,14,0,2026-01-07,36,7,Thursday,0
U02223,2026-02-19,1,7.7,1,0,0,300,25,9311,2026-01-07,43,8,Thursday,0
U02223,2026-02-28,2,14.2,0,0,0,50,9,0,2026-01-07,52,9,Saturday,1
U02224,2026-01-26,1,28.8,2,1,0,433,60,0,2026-01-26,0,5,Monday,0
U02224,2026-01-29,1,17.4,1,0,0,341,32,0,2026-01-26,3,5,Thursday,0
U02224,2026-02-02,1,17.1,2,0,1,736,51,6907,2026-01-26,7,6,Monday,0
U02224,2026-02-03,2,33.9,1,1,0,340,43,7156,2026-01-26,8,6,Tuesday,0
U02224,2026-02-07,1,21.6,1,0,0,324,35,4185,2026-01-26,12,6,Saturday,1
U02224,2026-02-08,2,18.0,1,1,1,224,32,3676,2026-01-26,13,6,Sunday,1
U02224,2026-02-09,2,26.9,0,0,0,80,18,0,2026-01-26,14,7,Monday,0
U02224,2026-02-10,2,22.0,1,1,1,332,35,0,2026-01-26,15,7,Tuesday,0
U02224,2026-02-13,1,25.2,2,0,0,440,57,7494,2026-01-26,18,7,Friday,0
U02224,2026-02-14,1,40.3,1,1,0,447,48,0,2026-01-26,19,7,Saturday,1
U02224,2026-02-15,2,11.4,0,1,0,50,7,0,2026-01-26,20,7,Sunday,1
U02224,2026-02-23,3,12.8,1,0,0,146,28,3712,2026-01-26,28,9,Monday,0
U02224,2026-02-24,1,20.4,1,1,0,232,34,4474,2026-01-26,29,9,Tuesday,0
U02225,2026-02-01,2,65.1,2,0,0,615,85,0,2026-01-29,3,5,Sunday,1
U02225,2026-02-07,1,39.6,1,0,1,329,47,5334,2026-01-29,9,6,Saturday,1
U02225,2026-02-09,1,19.0,1,0,0,241,33,2640,2026-01-29,11,7,Monday,0
U02225,2026-02-10,1,15.1,3,0,0,50,70,0,2026-01-29,12,7,Tuesday,0
U02225,2026-02-12,1,16.6,1,0,0,459,31,0,2026-01-29,14,7,Thursday,0
U02225,2026-02-14,1,26.4,2,0,0,440,58,5331,2026-01-29,16,7,Saturday,1
U02225,2026-02-18,2,15.3,1,0,0,297,30,8910,2026-01-29,20,8,Wednesday,0
U02225,2026-02-19,1,59.9,1,0,0,595,61,0,2026-01-29,21,8,Thursday,0
U02225,2026-02-20,1,22.4,1,1,0,242,35,0,2026-01-29,22,8,Friday,0
U02225,2026-02-22,2,12.8,2,1,0,427,48,4380,2026-01-29,24,8,Sunday,1
U02225,2026-02-28,1,40.7,2,0,0,587,68,9102,2026-01-29,30,9,Saturday,1
U02226,2026-01-09,3,44.4,1,1,0,510,51,2422,2026-01-09,0,2,Friday,0
U02226,2026-01-10,2,10.6,3,0,0,747,67,0,2026-01-09,1,2,Saturday,1
U02226,2026-01-11,1,74.1,1,0,1,424,71,8761,2026-01-09,2,2,Sunday,1
U02226,2026-01-13,1,32.5,2,0,0,602,62,0,2026-01-09,4,3,Tuesday,0
U02226,2026-01-14,2,16.6,1,1,0,359,31,0,2026-01-09,5,3,Wednesday,0
U02226,2026-01-16,1,17.5,1,0,1,358,32,4182,2026-01-09,7,3,Friday,0
U02226,2026-01-17,1,41.6,2,0,0,758,69,0,2026-01-09,8,3,Saturday,1
U02226,2026-01-19,2,31.0,2,1,1,541,61,1444,2026-01-09,10,4,Monday,0
U02226,2026-01-20,2,41.1,3,0,0,706,88,0,2026-01-09,11,4,Tuesday,0
U02226,2026-01-22,1,33.1,1,0,0,418,43,11123,2026-01-09,13,4,Thursday,0
U02226,2026-01-24,3,49.1,3,0,0,793,94,4001,2026-01-09,15,4,Saturday,1
U02226,2026-01-25,1,30.5,3,0,0,947,81,0,2026-01-09,16,4,Sunday,1
U02226,2026-01-26,1,23.7,1,0,0,274,36,0,2026-01-09,17,5,Monday,0
U02226,2026-01-27,1,42.3,1,0,0,329,49,3493,2026-01-09,18,5,Tuesday,0
U02226,2026-01-28,1,40.7,1,0,0,353,48,0,2026-01-09,19,5,Wednesday,0
U02226,2026-02-05,2,7.8,1,0,1,308,25,0,2026-01-09,27,6,Thursday,0
U02226,2026-02-08,2,14.2,0,0,0,50,9,7946,2026-01-09,30,6,Sunday,1
U02226,2026-02-09,1,29.8,1,0,0,354,40,1500,2026-01-09,31,7,Monday,0
U02226,2026-02-13,2,29.3,1,0,0,530,40,0,2026-01-09,35,7,Friday,0
U02226,2026-02-14,1,12.1,1,1,0,342,28,0,2026-01-09,36,7,Saturday,1
U02226,2026-02-19,1,14.2,1,0,1,145,29,5885,2026-01-09,41,8,Thursday,0
U02226,2026-02-20,1,17.6,1,1,0,223,32,0,2026-01-09,42,8,Friday,0
U02226,2026-02-25,1,25.2,1,0,0,329,37,0,2026-01-09,47,9,Wednesday,0
U02226,2026-02-27,1,12.3,1,0,1,297,28,7327,2026-01-09,49,9,Friday,0
U02226,2026-03-01,1,28.6,3,0,0,963,80,0,2026-01-09,51,9,Sunday,1
U02227,2026-02-23,2,31.2,1,0,1,404,41,0,2026-02-23,0,9,Monday,0
U02227,2026-02-24,2,43.0,1,1,1,273,50,0,2026-02-23,1,9,Tuesday,0
U02227,2026-02-25,1,14.4,2,0,0,666,50,0,2026-02-23,2,9,Wednesday,0
U02227,2026-02-26,2,57.1,3,1,1,1019,99,3538,2026-02-23,3,9,Thursday,0
U02227,2026-02-28,1,9.6,1,0,1,246,26,8622,2026-02-23,5,9,Saturday,1
U02228,2026-01-03,1,16.8,1,0,0,284,31,0,2026-01-03,0,1,Saturday,1
U02228,2026-01-06,1,24.6,1,0,1,276,37,0,2026-01-03,3,2,Tuesday,0
U02228,2026-01-07,3,25.5,1,0,0,337,37,8881,2026-01-03,4,2,Wednesday,0
U02228,2026-01-09,1,42.7,2,1,1,685,69,5333,2026-01-03,6,2,Friday,0
U02228,2026-01-10,2,37.0,3,0,0,543,85,0,2026-01-03,7,2,Saturday,1
U02228,2026-01-11,2,10.3,1,0,0,294,27,3120,2026-01-03,8,2,Sunday,1
U02228,2026-01-13,1,27.3,1,1,0,238,39,0,2026-01-03,10,3,Tuesday,0
U02228,2026-01-14,2,16.3,0,0,0,50,11,9698,2026-01-03,11,3,Wednesday,0
U02228,2026-01-15,1,33.1,1,0,0,356,43,5088,2026-01-03,12,3,Thursday,0
U02228,2026-01-17,2,14.3,3,0,1,747,70,0,2026-01-03,14,3,Saturday,1
U02228,2026-01-24,1,32.8,1,0,0,183,42,10335,2026-01-03,21,4,Saturday,1
U02228,2026-01-27,2,17.9,3,0,0,636,72,0,2026-01-03,24,5,Tuesday,0
U02228,2026-01-28,1,20.5,2,0,0,850,54,2784,2026-01-03,25,5,Wednesday,0
U02228,2026-01-29,1,20.4,1,1,0,310,34,0,2026-01-03,26,5,Thursday,0
U02228,2026-01-31,2,21.2,2,1,0,694,54,6345,2026-01-03,28,5,Saturday,1
U02228,2026-02-05,1,13.2,1,0,1,229,29,9798,2026-01-03,33,6,Thursday,0
U02228,2026-02-06,1,17.8,1,1,1,160,32,0,2026-01-03,34,6,Friday,0
U02228,2026-02-12,1,16.6,1,0,1,257,31,0,2026-01-03,40,7,Thursday,0
U02228,2026-02-16,1,12.8,3,0,1,656,68,0,2026-01-03,44,8,Monday,0
U02228,2026-02-19,2,12.1,1,0,0,262,28,0,2026-01-03,47,8,Thursday,0
U02228,2026-02-21,1,32.0,2,1,0,565,62,0,2026-01-03,49,8,Saturday,1
U02228,2026-02-28,2,30.6,2,0,1,663,61,0,2026-01-03,56,9,Saturday,1
U02228,2026-03-01,1,16.5,1,0,0,228,31,0,2026-01-03,57,9,Sunday,1
U02229,2026-02-22,1,39.2,2,0,1,598,67,6134,2026-02-19,3,8,Sunday,1
U02229,2026-02-23,1,38.1,1,1,0,377,46,0,2026-02-19,4,9,Monday,0
U02229,2026-02-24,1,18.7,1,1,0,315,33,0,2026-02-19,5,9,Tuesday,0
U02229,2026-02-25,1,10.0,2,0,0,612,47,0,2026-02-19,6,9,Wednesday,0
U02230,2026-01-02,1,38.2,1,0,0,482,46,0,2026-01-02,0,1,Friday,0
U02230,2026-01-06,2,11.1,1,0,0,368,27,0,2026-01-02,4,2,Tuesday,0
U02230,2026-01-07,1,26.4,2,0,1,677,58,0,2026-01-02,5,2,Wednesday,0
U02230,2026-01-13,1,15.1,1,0,0,323,30,0,2026-01-02,11,3,Tuesday,0
U02230,2026-01-14,1,28.3,1,0,1,297,39,0,2026-01-02,12,3,Wednesday,0
U02230,2026-01-15,1,29.6,1,0,0,354,40,2681,2026-01-02,13,3,Thursday,0
U02230,2026-01-16,1,8.0,2,0,0,477,45,0,2026-01-02,14,3,Friday,0
U02230,2026-01-18,2,9.6,1,0,1,279,26,7234,2026-01-02,16,3,Sunday,1
U02230,2026-01-19,1,10.7,2,1,1,653,47,4424,2026-01-02,17,4,Monday,0
U02230,2026-01-20,2,33.2,3,1,1,999,83,11526,2026-01-02,18,4,Tuesday,0
U02230,2026-01-24,1,31.5,1,1,0,323,42,7350,2026-01-02,22,4,Saturday,1
U02230,2026-02-03,1,30.2,1,0,0,285,41,4648,2026-01-02,32,6,Tuesday,0
U02230,2026-02-04,3,14.9,1,1,0,275,30,0,2026-01-02,33,6,Wednesday,0
U02230,2026-02-06,1,19.3,1,0,0,410,33,0,2026-01-02,35,6,Friday,0
U02230,2026-02-07,1,13.1,2,0,1,498,49,0,2026-01-02,36,6,Saturday,1
U02230,2026-02-09,1,37.6,1,1,0,280,46,3470,2026-01-02,38,7,Monday,0
U02230,2026-02-12,2,14.0,0,0,0,50,9,4060,2026-01-02,41,7,Thursday,0
U02230,2026-02-16,1,17.8,2,0,0,507,52,0,2026-01-02,45,8,Monday,0
U02230,2026-02-20,2,60.0,1,0,1,390,62,2770,2026-01-02,49,8,Friday,0
U02230,2026-02-27,1,10.7,1,0,1,265,27,0,2026-01-02,56,9,Friday,0
U02230,2026-02-28,1,18.3,1,0,0,190,32,0,2026-01-02,57,9,Saturday,1
U02231,2026-01-14,2,16.1,0,1,1,50,11,5207,2026-01-14,0,3,Wednesday,0
U02231,2026-01-16,2,35.8,1,1,0,449,45,0,2026-01-14,2,3,Friday,0
U02231,2026-01-18,2,21.0,2,0,0,815,54,4384,2026-01-14,4,3,Sunday,1
U02231,2026-01-19,2,29.3,2,0,0,682,60,0,2026-01-14,5,4,Monday,0
U02231,2026-01-24,1,33.3,2,0,0,739,63,0,2026-01-14,10,4,Saturday,1
U02231,2026-01-28,3,52.3,0,0,1,156,36,13135,2026-01-14,14,5,Wednesday,0
U02231,2026-02-04,2,16.5,0,0,0,50,11,4046,2026-01-14,21,6,Wednesday,0
U02231,2026-02-05,1,12.1,1,0,0,321,28,0,2026-01-14,22,6,Thursday,0
U02231,2026-02-07,2,11.0,1,0,1,267,27,0,2026-01-14,24,6,Saturday,1
U02231,2026-02-10,1,7.6,1,0,0,422,25,0,2026-01-14,27,7,Tuesday,0
U02231,2026-02-16,1,39.4,1,1,1,277,47,7965,2026-01-14,33,8,Monday,0
U02232,2026-02-01,1,26.0,1,1,1,189,38,0,2026-01-30,2,5,Sunday,1
U02232,2026-02-02,1,33.0,1,0,1,444,43,0,2026-01-30,3,6,Monday,0
U02232,2026-02-06,1,34.1,1,1,0,402,43,3473,2026-01-30,7,6,Friday,0
U02232,2026-02-08,3,28.5,0,0,1,85,19,0,2026-01-30,9,6,Sunday,1
U02232,2026-02-09,1,60.7,1,0,0,514,62,6381,2026-01-30,10,7,Monday,0
U02232,2026-02-12,1,38.1,1,0,0,329,46,0,2026-01-30,13,7,Thursday,0
U02232,2026-02-13,3,22.1,2,1,0,624,55,0,2026-01-30,14,7,Friday,0
U02232,2026-02-17,1,9.9,2,0,0,624,46,5602,2026-01-30,18,8,Tuesday,0
U02232,2026-02-27,1,31.9,2,0,0,457,62,0,2026-01-30,28,9,Friday,0
U02232,2026-03-01,1,18.8,1,0,0,243,33,0,2026-01-30,30,9,Sunday,1
U02233,2026-01-11,1,41.6,1,1,0,222,49,7079,2026-01-09,2,2,Sunday,1
U02233,2026-01-12,1,8.4,2,1,1,530,45,0,2026-01-09,3,3,Monday,0
U02233,2026-01-14,3,44.8,2,0,1,856,71,0,2026-01-09,5,3,Wednesday,0
U02233,2026-01-15,1,49.5,1,0,0,378,54,5102,2026-01-09,6,3,Thursday,0
U02233,2026-01-16,1,30.5,1,1,1,408,41,0,2026-01-09,7,3,Friday,0
U02233,2026-01-18,3,12.9,1,0,0,269,29,0,2026-01-09,9,3,Sunday,1
U02233,2026-01-21,1,13.8,1,1,0,396,29,4484,2026-01-09,12,4,Wednesday,0
U02233,2026-01-22,1,8.9,2,1,1,497,46,9654,2026-01-09,13,4,Thursday,0
U02233,2026-01-23,1,32.3,2,0,1,615,62,12426,2026-01-09,14,4,Friday,0
U02233,2026-01-25,1,23.2,2,0,1,562,56,0,2026-01-09,16,4,Sunday,1
U02233,2026-01-28,2,10.7,1,1,0,301,27,6567,2026-01-09,19,5,Wednesday,0
U02233,2026-01-30,1,21.7,1,1,0,328,35,0,2026-01-09,21,5,Friday,0
U02233,2026-01-31,3,47.6,2,0,1,716,73,0,2026-01-09,22,5,Saturday,1
U02233,2026-02-01,1,18.8,1,0,0,342,33,0,2026-01-09,23,5,Sunday,1
U02233,2026-02-03,1,25.7,1,1,0,310,37,6358,2026-01-09,25,6,Tuesday,0
U02233,2026-02-05,1,25.2,2,0,0,511,57,6633,2026-01-09,27,6,Thursday,0
U02233,2026-02-14,2,42.8,2,0,0,594,69,0,2026-01-09,36,7,Saturday,1
U02233,2026-02-20,1,10.1,1,0,1,234,27,0,2026-01-09,42,8,Friday,0
U02233,2026-02-21,1,28.0,2,0,0,531,59,0,2026-01-09,43,8,Saturday,1
U02233,2026-02-24,3,36.7,0,1,0,110,25,0,2026-01-09,46,9,Tuesday,0
U02234,2026-01-01,1,9.2,1,1,1,249,26,0,2026-01-01,0,1,Thursday,0
U02234,2026-01-02,3,21.6,1,0,1,453,35,0,2026-01-01,1,1,Friday,0
U02234,2026-01-03,1,12.5,1,0,0,320,28,6452,2026-01-01,2,1,Saturday,1
U02234,2026-01-04,1,46.9,1,1,1,435,52,0,2026-01-01,3,1,Sunday,1
U02234,2026-01-05,1,11.1,1,0,0,177,27,5937,2026-01-01,4,2,Monday,0
U02234,2026-01-06,1,23.7,1,1,1,315,36,0,2026-01-01,5,2,Tuesday,0
U02234,2026-01-09,1,32.2,2,0,1,637,62,0,2026-01-01,8,2,Friday,0
U02234,2026-01-11,1,22.5,1,0,0,259,35,8197,2026-01-01,10,2,Sunday,1
U02234,2026-01-12,1,19.4,2,0,0,636,53,0,2026-01-01,11,3,Monday,0
U02234,2026-01-13,1,19.9,1,0,1,413,33,0,2026-01-01,12,3,Tuesday,0
U02234,2026-01-15,1,41.7,1,0,1,313,49,1898,2026-01-01,14,3,Thursday,0
U02234,2026-01-16,1,33.3,1,1,0,491,43,0,2026-01-01,15,3,Friday,0
U02234,2026-01-17,2,59.0,1,0,1,528,61,7819,2026-01-01,16,3,Saturday,1
U02234,2026-01-18,2,40.6,1,0,0,338,48,5525,2026-01-01,17,3,Sunday,1
U02234,2026-01-20,1,33.0,1,1,1,504,43,7713,2026-01-01,19,4,Tuesday,0
U02234,2026-01-21,2,19.6,1,0,0,380,33,3442,2026-01-01,20,4,Wednesday,0
U02234,2026-01-22,3,51.0,0,1,0,152,35,0,2026-01-01,21,4,Thursday,0
U02234,2026-01-23,1,11.1,1,1,1,267,27,0,2026-01-01,22,4,Friday,0
U02234,2026-01-26,1,47.6,1,0,0,340,53,5605,2026-01-01,25,5,Monday,0
U02234,2026-01-27,1,12.9,1,1,0,115,29,3433,2026-01-01,26,5,Tuesday,0
U02234,2026-01-28,2,24.8,1,0,0,459,37,7151,2026-01-01,27,5,Wednesday,0
U02234,2026-01-29,2,31.2,1,1,1,439,41,0,2026-01-01,28,5,Thursday,0
U02234,2026-01-30,2,18.5,1,0,0,370,32,3288,2026-01-01,29,5,Friday,0
U02234,2026-02-01,1,56.7,2,1,0,1106,79,0,2026-01-01,31,5,Sunday,1
U02234,2026-02-02,1,21.2,2,0,1,458,54,0,2026-01-01,32,6,Monday,0
U02234,2026-02-03,1,35.9,1,1,1,237,45,0,2026-01-01,33,6,Tuesday,0
U02234,2026-02-07,1,35.4,1,0,1,473,44,10246,2026-01-01,37,6,Saturday,1
U02234,2026-02-08,2,33.1,1,0,0,423,43,6124,2026-01-01,38,6,Sunday,1
U02234,2026-02-10,2,22.6,1,1,1,406,35,0,2026-01-01,40,7,Tuesday,0
U02234,2026-02-11,1,21.6,3,1,1,1107,75,0,2026-01-01,41,7,Wednesday,0
U02234,2026-02-16,1,17.7,1,0,1,310,32,0,2026-01-01,46,8,Monday,0
U02234,2026-02-20,1,35.0,2,1,1,459,64,0,2026-01-01,50,8,Friday,0
U02234,2026-02-24,1,14.3,1,0,1,187,30,6534,2026-01-01,54,9,Tuesday,0
U02234,2026-02-27,1,18.5,1,1,1,244,32,6760,2026-01-01,57,9,Friday,0
U02234,2026-02-28,1,17.4,2,0,1,886,52,0,2026-01-01,58,9,Saturday,1
U02234,2026-03-01,1,19.9,2,1,0,665,53,0,2026-01-01,59,9,Sunday,1
U02235,2026-01-19,1,26.9,1,0,0,350,38,0,2026-01-18,1,4,Monday,0
U02235,2026-01-20,2,13.6,0,1,0,50,9,7418,2026-01-18,2,4,Tuesday,0
U02235,2026-01-21,1,14.1,1,0,0,114,29,3528,2026-01-18,3,4,Wednesday,0
U02235,2026-01-24,2,42.7,1,0,0,450,49,0,2026-01-18,6,4,Saturday,1
U02235,2026-02-01,1,21.6,1,1,0,329,35,0,2026-01-18,14,5,Sunday,1
U02235,2026-02-02,2,23.0,0,0,0,69,16,0,2026-01-18,15,6,Monday,0
U02235,2026-02-08,2,20.3,1,0,0,357,34,0,2026-01-18,21,6,Sunday,1
U02235,2026-02-12,1,49.0,1,0,1,437,54,0,2026-01-18,25,7,Thursday,0
U02235,2026-02-17,2,16.4,1,0,0,233,31,8351,2026-01-18,30,8,Tuesday,0
U02235,2026-02-21,1,22.1,1,1,0,369,35,3027,2026-01-18,34,8,Saturday,1
U02235,2026-02-23,1,15.6,1,0,1,353,30,0,2026-01-18,36,9,Monday,0
U02235,2026-02-26,1,23.2,1,0,1,236,36,7624,2026-01-18,39,9,Thursday,0
U02235,2026-02-28,1,46.9,2,0,0,590,72,6590,2026-01-18,41,9,Saturday,1
U02235,2026-03-01,1,19.9,1,0,1,308,33,0,2026-01-18,42,9,Sunday,1
U02236,2026-01-03,1,10.0,1,0,0,382,27,3940,2026-01-03,0,1,Saturday,1
U02236,2026-01-06,1,27.1,1,0,0,291,38,9701,2026-01-03,3,2,Tuesday,0
U02236,2026-01-07,1,36.3,2,1,1,723,65,0,2026-01-03,4,2,Wednesday,0
U02236,2026-01-08,2,10.7,1,1,0,336,27,0,2026-01-03,5,2,Thursday,0
U02236,2026-01-13,2,12.4,2,0,0,584,48,0,2026-01-03,10,3,Tuesday,0
U02236,2026-01-19,2,20.1,3,0,1,936,74,0,2026-01-03,16,4,Monday,0
U02236,2026-01-23,1,22.6,1,0,0,196,35,5549,2026-01-03,20,4,Friday,0
U02236,2026-01-24,1,41.0,1,1,0,555,48,0,2026-01-03,21,4,Saturday,1
U02236,2026-01-25,2,18.5,0,0,1,55,12,8993,2026-01-03,22,4,Sunday,1
U02236,2026-01-26,1,9.6,1,0,0,239,26,8628,2026-01-03,23,5,Monday,0
U02236,2026-01-31,1,23.4,1,0,1,370,36,0,2026-01-03,28,5,Saturday,1
U02236,2026-02-02,1,18.0,1,0,0,250,32,5341,2026-01-03,30,6,Monday,0
U02236,2026-02-04,1,17.2,1,0,0,446,32,3954,2026-01-03,32,6,Wednesday,0
U02236,2026-02-05,1,24.5,3,0,1,1264,77,5846,2026-01-03,33,6,Thursday,0
U02236,2026-02-09,1,52.4,1,0,1,309,56,0,2026-01-03,37,7,Monday,0
U02236,2026-02-20,2,8.8,2,0,1,305,46,8094,2026-01-03,48,8,Friday,0
U02236,2026-02-23,2,15.7,2,1,1,486,50,0,2026-01-03,51,9,Monday,0
U02236,2026-02-26,2,23.3,2,0,1,672,56,0,2026-01-03,54,9,Thursday,0
U02236,2026-02-28,1,34.4,1,0,1,304,44,0,2026-01-03,56,9,Saturday,1
U02237,2026-01-03,3,43.1,0,0,0,129,30,6187,2026-01-02,1,1,Saturday,1
U02237,2026-01-09,1,21.9,1,0,0,347,35,0,2026-01-02,7,2,Friday,0
U02237,2026-01-10,1,19.5,3,1,0,741,73,6175,2026-01-02,8,2,Saturday,1
U02237,2026-01-11,1,41.4,1,0,0,310,48,0,2026-01-02,9,2,Sunday,1
U02237,2026-01-15,1,9.5,2,0,0,590,46,0,2026-01-02,13,3,Thursday,0
U02237,2026-01-19,1,22.6,2,0,0,982,55,4881,2026-01-02,17,4,Monday,0
U02237,2026-01-31,1,23.6,1,0,1,334,36,0,2026-01-02,29,5,Saturday,1
U02237,2026-02-01,1,20.7,1,0,0,380,34,0,2026-01-02,30,5,Sunday,1
U02237,2026-02-02,2,17.9,1,1,0,269,32,0,2026-01-02,31,6,Monday,0
U02237,2026-02-06,1,28.0,1,0,1,219,39,0,2026-01-02,35,6,Friday,0
U02237,2026-02-17,1,31.9,1,0,0,502,42,0,2026-01-02,46,8,Tuesday,0
U02237,2026-02-25,3,31.7,3,0,0,1410,82,0,2026-01-02,54,9,Wednesday,0
U02237,2026-02-27,1,12.3,2,1,0,369,48,3717,2026-01-02,56,9,Friday,0
U02237,2026-03-01,2,22.7,1,1,0,233,35,0,2026-01-02,58,9,Sunday,1
U02238,2026-01-10,3,22.5,1,0,1,348,35,9291,2026-01-10,0,2,Saturday,1
U02238,2026-01-12,3,50.4,1,0,0,316,55,0,2026-01-10,2,3,Monday,0
U02238,2026-01-14,1,23.4,1,1,1,307,36,0,2026-01-10,4,3,Wednesday,0
U02238,2026-01-16,1,16.4,1,0,0,315,31,0,2026-01-10,6,3,Friday,0
U02238,2026-01-17,1,22.8,1,0,0,201,35,0,2026-01-10,7,3,Saturday,1
U02238,2026-01-21,1,12.6,1,1,0,399,28,9001,2026-01-10,11,4,Wednesday,0
U02238,2026-01-23,1,8.7,1,0,0,176,26,0,2026-01-10,13,4,Friday,0
U02238,2026-01-26,2,50.1,1,0,0,418,55,7250,2026-01-10,16,5,Monday,0
U02238,2026-01-31,2,22.5,1,1,0,325,35,0,2026-01-10,21,5,Saturday,1
U02238,2026-02-01,1,20.0,1,0,0,393,34,0,2026-01-10,22,5,Sunday,1
U02238,2026-02-03,2,26.5,1,0,0,242,38,0,2026-01-10,24,6,Tuesday,0
U02238,2026-02-04,1,35.2,1,0,1,364,44,0,2026-01-10,25,6,Wednesday,0
U02238,2026-02-15,1,15.0,2,0,0,367,50,3334,2026-01-10,36,7,Sunday,1
U02238,2026-02-16,2,18.7,1,1,0,396,33,0,2026-01-10,37,8,Monday,0
U02238,2026-02-17,3,7.6,1,0,1,276,25,6978,2026-01-10,38,8,Tuesday,0
U02238,2026-02-24,1,14.9,3,0,1,837,70,5992,2026-01-10,45,9,Tuesday,0
U02238,2026-02-26,1,18.2,1,0,1,260,32,0,2026-01-10,47,9,Thursday,0
U02238,2026-03-01,2,17.1,0,0,1,51,11,0,2026-01-10,50,9,Sunday,1
U02239,2026-01-13,1,17.0,1,0,0,314,31,8387,2026-01-11,2,3,Tuesday,0
U02239,2026-01-17,3,35.8,3,0,0,652,85,0,2026-01-11,6,3,Saturday,1
U02239,2026-01-24,2,37.9,1,0,0,361,46,0,2026-01-11,13,4,Saturday,1
U02239,2026-02-03,2,32.3,0,0,0,96,22,8152,2026-01-11,23,6,Tuesday,0
U02239,2026-02-04,1,26.7,1,0,0,364,38,5439,2026-01-11,24,6,Wednesday,0
U02239,2026-02-07,2,22.4,1,0,0,272,35,7640,2026-01-11,27,6,Saturday,1
U02239,2026-02-10,1,77.6,2,0,1,679,94,3982,2026-01-11,30,7,Tuesday,0
U02239,2026-02-11,1,15.7,1,0,1,290,30,7294,2026-01-11,31,7,Wednesday,0
U02239,2026-02-13,2,51.3,0,0,1,153,35,10255,2026-01-11,33,7,Friday,0
U02239,2026-02-15,2,22.7,2,0,0,744,55,5685,2026-01-11,35,7,Sunday,1
U02239,2026-02-16,1,8.0,1,0,1,222,25,0,2026-01-11,36,8,Monday,0
U02239,2026-02-24,1,49.1,1,0,0,368,54,0,2026-01-11,44,9,Tuesday,0
U02239,2026-02-26,1,9.3,1,0,0,291,26,6053,2026-01-11,46,9,Thursday,0
U02239,2026-02-28,1,21.5,1,1,1,259,35,0,2026-01-11,48,9,Saturday,1
U02240,2026-01-15,2,29.4,2,0,0,389,60,0,2026-01-13,2,3,Thursday,0
U02240,2026-01-16,1,16.9,1,0,0,337,31,0,2026-01-13,3,3,Friday,0
U02240,2026-01-22,1,26.2,1,1,0,172,38,6549,2026-01-13,9,4,Thursday,0
U02240,2026-01-23,1,19.8,1,0,0,397,33,0,2026-01-13,10,4,Friday,0
U02240,2026-01-25,2,36.3,0,1,0,108,25,0,2026-01-13,12,4,Sunday,1
U02240,2026-01-26,1,15.7,1,1,0,161,30,0,2026-01-13,13,5,Monday,0
U02240,2026-01-29,1,24.6,1,0,0,266,37,0,2026-01-13,16,5,Thursday,0
U02240,2026-01-31,1,27.8,1,0,0,233,39,0,2026-01-13,18,5,Saturday,1
U02240,2026-02-01,3,36.4,1,0,1,463,45,6501,2026-01-13,19,5,Sunday,1
U02240,2026-02-03,1,33.6,1,0,0,290,43,0,2026-01-13,21,6,Tuesday,0
U02240,2026-02-05,1,34.6,1,0,0,207,44,0,2026-01-13,23,6,Thursday,0
U02240,2026-02-08,1,38.6,1,0,1,440,47,1686,2026-01-13,26,6,Sunday,1
U02240,2026-02-11,1,32.5,1,1,0,295,42,4362,2026-01-13,29,7,Wednesday,0
U02240,2026-03-01,1,8.2,1,0,0,265,25,6626,2026-01-13,47,9,Sunday,1
U02241,2026-01-16,3,49.7,1,0,0,276,54,8781,2026-01-16,0,3,Friday,0
U02241,2026-01-17,1,12.6,1,0,0,213,28,0,2026-01-16,1,3,Saturday,1
U02241,2026-01-18,2,27.0,2,0,0,611,58,1739,2026-01-16,2,3,Sunday,1
U02241,2026-01-19,2,21.3,2,1,0,726,54,0,2026-01-16,3,4,Monday,0
U02241,2026-01-20,2,19.7,0,1,0,59,13,0,2026-01-16,4,4,Tuesday,0
U02241,2026-01-23,2,28.6,1,0,0,450,40,0,2026-01-16,7,4,Friday,0
U02241,2026-01-26,1,30.1,1,0,0,275,41,5932,2026-01-16,10,5,Monday,0
U02241,2026-01-27,2,33.5,2,0,0,620,63,1992,2026-01-16,11,5,Tuesday,0
U02241,2026-01-31,2,46.0,1,0,1,453,52,4787,2026-01-16,15,5,Saturday,1
U02241,2026-02-02,1,47.5,1,0,0,411,53,0,2026-01-16,17,6,Monday,0
U02241,2026-02-03,2,13.2,2,0,0,549,49,0,2026-01-16,18,6,Tuesday,0
